162	4569	3	12.55
443	106	52	18.74
445	867	6	30.71
3505	110	5	8.69
709	137	7	7.07
202	722	10	32.13
3719	202	5	29.46
650	1314	6	41
333	182	131	950.24
264	1269	3	8.9
879	457	3	11.37
400	930	3	12.16
1616	275	4	16.95
101	10468	4	8.39
2090	499	6	43.78
1101	1664	3	21.33
4078	57	3	9.49
7016	117	4	13.78
4972	113	4	8.26
2657	215	3	12.2
237	1394	3	8.71
332	765	3	8.23
236	1278	3	9.09
1316	169	4	7.93
4084	160	4	18.24
110	5352	4	7.81
407	105	117	229.09
2815	248	3	14.47
289	1720	3	11.79
262	1305	3	9.47
669	130	8	7.07
257	2558	3	13.89
708	539	31	284.3
9998	106	4	10.48
570	562	3	10.36
733	5161	8	99.44
10779	57	3	16.86
1690	4004	5	60.96
292	1233	3	9.89
256	1181	3	8.54
704	679	3	12.45
1212	101	23	11.25
1120	146	13	43.36
168	199	32	38.51
138	1724	6	13.85
332	5343	8	84.67
368	300	6	12.99
466	312	19	99.83
104	8323	5	11.1
2507	316	3	15.47
146	6745	3	13.11
1100	604	10	76.38
172	194	21	12.4
2152	143	4	8.84
3264	12	13	20.23
2	1254	6	11.65
809	120	10	9.66
745	10	7	11.97
170	8	110	27.67
140	1632	5	9.6
1222	191	4	9.38
265	227	12	19.28
143	2254	4	9.24
747	128	11	16.37
145	2997	4	11.49
940	7	6	8.82
1963	135	4	7.37
103	10336	4	8.67
557	1724	3	16.83
5911	2448	3	35.48
111	173	89	8.54
109	927	38	110.18
134	149	60	15.17
2176	153	7	25.97
472	102	68	50.23
2609	143	5	15.64
15949	109	3	12.79
7613	12622	3	54.53
9	6367	4	9.29
231	128	38	31.52
1824	277	3	12.06
801	395	4	15.3
106	599	31	8.12
10612	472	3	29.82
669	8	27	31.1
918	2698	8	81.54
568	468	3	8.55
537	244	10	31.94
535	3274	3	20.9
108	7061	4	7.52
802	4235	5	49.26
383	733	8	39.55
5008	2824	3	38.4
711	184	5	7.35
877	5343	8	102.69
236	1237	16	106.7
1457	138	6	11.83
7723	113	3	9.6
2989	4033	3	36.63
113	1811	7	7.47
1128	328	3	10.5
268	784	4	10.74
299	122	21	8.47
104	13732	3	6.66
146	4018	3	9.45
108	4686	6	13.38
4114	2627	9	137.32
7285	113	4	11.29
9	3797	5	7.98
257	904	3	7.41
10612	2949	3	42.22
3256	2396	3	32.33
108	3069	14	50.57
106	2310	14	17.93
106	465	109	275.85
134	1538	5	7.81
136	610	11	14.43
163	1032	6	12.67
3424	119	6	17.9
8477	12	5	7.78
621	5228	3	25.27
1199	250	5	18.62
122	338	18	8.89
123	460	14	12.57
119	3924	6	20.83
784	712	5	27.89
15240	59	3	21.1
148	3102	3	7.12
126	5747	3	9.49
1024	1268	3	18.66
130	4197	4	12.5
132	2480	4	8.47
1303	115	11	13.76
250	131	26	16.79
287	498	11	46.8
4822	12	8	7.4
3283	136	4	12.5
726	1558	4	26.29
793	271	21	130.54
3156	609	7	67.86
12	246	147	7.23
132	4292	3	7.46
389	116	76	219.35
148	463	11	11.87
8	14881	3	12.14
179	1594	5	16.34
2192	467	3	17.22
124	243	23	7.6
4878	106	4	10.48
123	3089	4	8.61
306	960	3	8.68
2828	218	6	33.67
2890	304	4	23.75
106	13015	3	7.86
551	602	3	9.94
365	2810	13	130.22
488	291	9	30.91
245	3079	3	13.84
3759	683	3	24.57
2157	182	5	18.5
120	801	9	7.29
1865	122	6	10.2
151	2634	4	12.66
261	10910	3	24.65
461	225	12	34.96
3943	212	6	39.89
6142	136	3	10.53
728	138	8	9.54
219	443	24	101.22
2043	7573	4	59.82
102	919	30	14.88
104	181	211	11.84
127	531	11	9.44
217	3074	3	12.87
128	893	22	70.42
2708	285	3	14.66
104	5135	7	10.32
1405	2279	3	25.65
8980	12	5	7.78
4508	109	6	14.88
129	4754	3	7.84
955	135	11	23.13
115	8326	3	8.03
2165	2538	6	67.71
103	2256	16	20.59
283	438	4	7.02
102	2628	10	6.94
2231	109	12	27.93
103	518	68	58.15
725	2141	4	30.17
398	5	4	12.31
121	4363	3	7.03
179	186	52	125.11
1680	604	3	17.99
212	9	74	27.45
686	2756	3	21.62
1690	433	3	15.09
3228	726	4	33.44
4343	123	9	48.51
11127	2	4	28.2
109	2118	7	7.22
9	4103	5	9.21
106	2520	12	13.99
109	3723	7	16.43
293	648	4	10.88
9949	8969	3	50.03
231	702	4	7.47
225	1938	3	9.66
854	849	4	22.52
851	194	4	6.74
109	5304	7	24.06
169	3392	3	10.95
437	468	3	6.85
3980	2165	3	32.14
7591	492	3	27.42
1039	300	3	9.38
8327	174	3	16.94
3533	708	3	23.3
374	412	6	20.23
3563	3673	3	34.88
334	261	5	6.79
2369	257	8	55.56
335	377	4	7.59
1799	141	4	6.92
1316	420	3	13.45
117	781	21	38.38
104	16167	3	6.66
1911	576	3	18.12
346	407	4	8.41
1149	1733	3	22.31
122	15420	3	17.32
1153	158	7	18.51
938	8354	3	31.97
4345	212	3	15.37
8	505	26	12.28
605	720	8	48.17
194	1661	4	11.95
107	784	22	7.75
57	2133	5	14.43
1015	2606	3	23.81
2040	113	9	15.49
9	4286	5	7.98
8536	119	3	10.41
164	1514	6	16.79
194	310	8	7.94
109	723	46	124.99
111	445	28	15.44
797	283	4	11.38
288	102	95	15
194	2401	3	9.66
111	2297	7	8.42
9476	127	3	14.64
591	351	3	7.12
526	297	23	132.48
171	4225	3	11.69
371	8	31	10.24
114	327	29	15.92
716	122	10	8.03
172	630	10	21.33
171	1024	5	9.57
4836	114	4	8.12
8279	10126	3	50.03
331	751	3	9.32
14271	878	3	38.2
9187	111	3	8.84
270	1717	3	11.43
2569	1881	5	58.16
3438	967	3	25.48
1488	181	4	9.97
102	8809	5	10.99
977	980	4	25.33
370	849	5	21.22
4225	5277	7	112.84
406	102	57	7.73
3708	911	3	25.7
640	128	10	9.94
1693	116	9	15.81
111	628	21	16.54
8	1153	14	15.52
193	395	9	15.12
263	562	4	9.13
108	3261	6	8.3
1345	107	16	11.4
230	1385	3	7.94
736	1075	4	25.2
135	2428	5	12.42
349	199	8	10.21
1327	571	3	16.23
397	6423	5	49.45
183	1969	5	18.19
106	11443	4	10.48
519	272	4	7.84
3970	293	7	59.64
1415	110	9	7.61
161	305	26	56.78
130	1179	7	10.87
128	440	14	11.46
218	3005	9	62.42
126	718	9	8.88
9761	13137	3	56.76
103	2462	12	8.05
255	178	13	10.3
130	3543	4	10.85
216	528	6	11.63
386	107	48	15.4
158	4640	4	17.68
2906	285	5	30.97
5022	117	3	6.87
580	354	3	7.27
479	635	3	9.53
1176	274	6	26.9
2707	211	3	11.81
158	396	23	55.37
9646	132	4	25.44
602	774	3	12.05
3767	118	4	7.75
1845	387	3	15.23
122	6188	4	13.88
10524	16	3	13.74
3431	103	10	12.51
6530	3813	4	60.92
125	1832	6	12.11
124	1964	11	38.65
9126	224	3	22.48
723	116	14	11.33
179	638	9	22.25
10012	119	3	12.52
521	16	12	12.66
1032	308	4	14.74
3013	145	3	6.85
2914	12	12	7.35
1893	102	14	7.29
427	243	5	7.66
152	4101	3	9.68
125	2620	4	8.57
3849	153	3	9.45
125	131	82	12.97
14374	202	3	25.9
1947	180	3	7.11
479	3434	3	20.82
117	8695	3	9.41
2645	315	3	17.87
604	1964	4	27.59
188	725	6	12.83
2134	130	8	35.99
101	126	617	74.32
1780	154	4	8.51
10	16	323	1133.71
191	960	9	30.87
598	354	6	22.32
105	1467	26	41.97
12	2924	14	15.67
1021	396	3	10.99
3545	118	5	11.15
178	3400	4	16.95
9738	198	3	21.32
847	101	30	8.72
340	415	5	12.65
182	2841	3	10.57
119	3718	6	20.83
2828	797	3	22.58
2314	242	3	11.6
625	219	15	60.55
305	2765	4	23.57
215	1450	4	12.7
107	14544	3	9.14
3755	311	3	18.08
17	124	39	10.62
119	5299	6	25.05
1306	522	4	21.61
227	840	5	12.98
669	1342	3	16.87
262	2578	3	14.46
1490	4179	3	31.18
106	1846	13	8.86
378	2158	3	15.91
8049	112	3	9.06
1430	193	4	10.9
15149	110	3	13.5
1017	2611	3	24.24
6978	123	3	10.27
652	209	4	6.71
145	278	14	6.69
328	169	9	7.27
140	7828	3	13.79
105	8483	5	12.05
112	5019	4	7.61
2057	508	4	26.38
105	9210	4	9.64
1104	4156	9	114.86
1098	861	3	16.95
2030	130	5	10.12
499	452	3	7.33
1071	212	19	118.61
115	405	22	8.64
201	1139	4	9.57
104	14523	3	6.66
330	140	12	7.42
238	103	146	31.96
6336	473	5	51.99
568	1841	3	17.26
981	129	7	8.8
14412	7	3	21.39
982	516	3	12.52
7662	12	5	7.78
9	2739	8	13.96
294	1476	26	241.96
638	123	10	8.22
3708	16	4	10.46
59	675	8	10.64
6938	118	3	7.97
4532	7	4	17.66
568	114	15	6.69
383	1078	6	31.55
230	282	8	9.1
57	2219	5	17.79
1181	137	6	10.05
57	489	10	11.27
136	119	101	17.39
110	1687	8	8.46
2141	202	3	9.44
557	2188	3	18.49
1968	106	13	11.19
496	129	15	16.7
1105	435	3	12.68
619	400	3	8.34
648	1045	3	14.61
141	856	7	9.57
1761	12	17	7.43
268	257	15	40.56
270	1028	3	8.03
2247	128	4	6.92
104	15942	3	6.66
8732	110	3	7.22
145	4050	3	8.93
112	4156	5	9.51
2818	8	6	7.43
264	1585	3	10.36
271	411	10	30.82
974	742	4	22.62
1041	323	4	15.95
4187	365	3	21.13
323	600	45	388.03
320	239	6	7.43
1759	190	3	7.75
6870	326	3	23.36
194	1373	4	10.4
195	1241	22	140.29
138	4792	3	9.23
136	4428	4	14.41
106	5082	8	20.96
9292	101	4	8.39
380	606	3	7.7
137	6776	3	13.77
1975	484	3	17.03
120	9604	4	22.94
125	853	11	19.16
428	6319	4	36.96
16	1412	20	79.96
212	2019	8	45.67
6408	164	3	14.68
17	155	28	15.15
342	611	3	7.23
304	693	3	7
4036	8	5	7.79
1476	411	22	211.69
3936	154	3	9.33
14653	104	3	6.66
110	9849	4	18.01
2465	248	3	12.75
3974	170	4	18.48
179	5295	3	14.71
759	12	56	58.78
7344	391	3	24.38
1301	1193	5	39.34
155	2928	3	7.73
4723	147	3	9.86
155	805	7	11.33
12	736	34	9.9
597	304	7	25.44
3156	120	4	7.94
157	4772	3	11.18
7126	12	6	9.34
1473	293	3	11.73
3513	289	3	17.29
454	688	4	14.9
4636	367	3	21.13
1883	153	4	9.68
4539	126	3	7.77
127	5642	3	9.83
924	105	26	11.3
1917	892	3	20.58
353	611	3	7.46
1881	17	3	9.24
355	366	4	7.73
792	176	7	14.32
186	3720	3	12.91
758	580	4	19.06
359	5385	3	21.48
14672	104	3	6.66
103	1448	19	9.71
101	214	146	30.39
280	3890	3	17.06
365	608	3	7.76
428	416	4	10.32
488	508	14	82.51
124	4794	3	7.66
428	7016	3	25.12
124	588	11	10.23
179	1239	5	13.85
148	117	86	6.98
120	3309	5	12.29
784	190	5	9.17
1889	240	3	11.19
1990	376	4	22.53
2630	428	3	18.07
3553	1097	3	26.8
5930	122	5	20.73
2735	126	10	41.7
11782	4025	3	49.04
153	664	9	15.3
149	3597	3	8.5
4301	101	9	13.24
4201	146	3	9.45
514	358	10	44.61
2592	5	3	19.93
129	4262	4	12.09
2009	134	5	10.34
417	1404	3	13.52
12284	11883	3	61.26
10	8168	5	38.16
421	4310	3	20.99
528	8401	3	28.31
764	650	3	12.5
220	1278	3	7.53
219	106	341	871.37
187	224	322	2793.33
7917	900	5	65.37
105	276	82	7.07
103	2404	13	15.21
249	1409	6	26.73
725	262	4	10.65
3697	1452	5	55.57
3697	5908	3	38.81
101	5815	6	7.71
4569	101	7	6.87
128	7098	3	10.81
1980	411	7	50.07
1644	123	7	13.73
119	427	19	15.13
152	1025	5	6.89
9	12454	3	12.28
754	383	4	14.24
245	196	12	11.16
275	12	208	272.09
1380	519	3	15.47
966	1592	6	49
360	151	11	10.58
108	10043	3	6.69
305	5840	4	31.31
9	10837	3	8.06
8	6704	5	15.11
1905	1831	5	49.4
2810	5343	8	126.94
2099	106	20	45.02
108	4592	6	13.38
6808	7580	4	74.38
108	658	35	40.01
107	257	92	44.51
3707	104	8	7.27
16472	104	3	6.66
1560	6712	3	33.88
4221	163	3	10.97
226	1291	3	8.36
104	12192	3	6.66
560	386	3	7.59
1514	703	3	17.55
4076	152	5	25.44
11974	2116	3	45.04
131	8597	3	12.55
4619	122	3	7.31
101	8563	5	10.49
103	9307	4	8.67
4291	2	3	9.34
233	119	38	16.16
331	1366	4	20.09
1252	121	8	10.62
142	282	23	24.52
13823	106	3	7.86
175	464	9	12.89
118	1031	10	10.34
202	459	7	11.55
116	686	17	16.88
529	331	3	7.24
9481	101	4	8.39
1419	944	3	19.06
173	7062	3	15.45
106	689	26	30.04
1692	176	4	10.4
162	374	12	20.34
229	2811	6	35.9
346	136	17	16.74
954	311	3	8.84
1463	121	6	6.9
4343	4579	9	157.51
1012	140	7	11.81
1118	106	40	104.93
199	1631	3	7.52
288	2295	11	84.53
2718	1161	3	24.7
166	169	25	10.75
10167	107	4	12.19
769	118	13	12.27
2935	10	4	14.21
4559	300	3	19.13
108	5241	6	13.38
114	2206	6	7.48
2757	3926	4	47.57
170	2540	3	9.12
236	644	5	12.95
5922	258	3	19.36
115	111	489	116.1
1517	550	4	23.99
8871	220	3	20.64
2926	7	4	11.75
170	4351	3	12.51
368	226	25	105.46
2507	274	3	13.95
2849	10	3	8.41
16257	1874	3	43.45
14332	109	3	12.79
104	14982	3	6.66
1188	897	5	35.07
144	875	35	217.93
2242	921	3	22.04
9327	113	3	9.6
922	114	11	8.23
178	8710	5	39.93
15598	138	3	20.27
470	150	9	7.97
1018	234	4	10.76
1212	182	17	87.6
109	195	108	58.31
229	3953	3	15.84
168	140	52	34.11
167	2244	5	21.03
736	737	3	14.73
2875	7	8	36.75
1279	406	4	19.29
195	2778	7	53.58
886	12531	3	38.82
1537	179	11	55.35
125	6059	3	9.53
3428	220	3	14.02
15750	202	3	25.9
275	392	5	9.34
106	14244	3	7.86
1382	5762	3	32
106	16098	3	7.86
152	753	7	9.58
180	517	15	41.3
310	2455	5	30.64
479	142	19	37.46
103	4802	7	7.29
8918	104	5	11.1
104	974	25	9.69
105	842	33	20.09
2168	754	8	72.84
667	457	3	9.36
1234	662	6	41.56
12	3285	12	12.85
185	759	5	8.25
133	1306	6	8.67
220	1519	3	8.59
7222	787	6	75.84
3483	643	4	33.87
1498	169	6	18
577	837	3	12.37
161	4511	5	26.11
4088	456	4	32.21
122	3377	4	8.74
180	2904	4	15.89
106	15929	3	7.86
179	920	8	24.42
4332	152	5	22.27
178	550	6	7.47
122	1409	13	35.02
121	105	793	187.41
277	3839	4	25.15
3616	8	11	37.93
150	6046	4	19.17
107	12361	3	9.14
1601	185	4	10.61
1001	232	7	26.58
397	229	16	55.52
460	434	4	11.64
276	125	20	9.67
2752	13408	3	46.25
10698	105	4	9.64
654	196	29	151.83
152	1896	6	18.15
123	678	12	14.7
627	484	3	9.35
366	514	3	6.66
600	105	47	36.78
103	1206	23	11.26
12	280	145	47.12
101	419	77	51.33
131	378	14	10.06
1844	614	3	17.77
14221	129	3	18.76
284	137	15	7.1
1269	119	9	13.55
1305	136	7	13.66
105	3842	7	8.76
453	497	3	7.19
514	3920	3	21.91
862	454	6	29.85
2044	150	4	9.85
1372	161	13	56.34
1472	203	3	7.75
253	3425	3	15.25
131	688	8	6.79
4179	504	3	24.01
9436	102	4	8.79
125	4603	4	13.07
4609	1282	4	47.12
4640	126	3	7.77
244	1649	4	15.17
152	3568	3	8.52
751	664	3	12.64
179	1823	9	45.16
2730	152	3	6.79
121	1502	11	25.28
150	6091	3	12.08
1415	649	3	16.38
244	983	4	10.83
16488	616	3	35.91
339	380	5	13.13
780	526	8	46.3
2970	169	3	9.41
2973	1350	3	27.32
4025	1382	3	29.35
116	10210	3	10.67
1051	312	12	73.22
115	11080	3	10.07
1024	431	3	11.54
1052	451	3	12.5
3037	394	11	108.76
5530	125	3	9.53
575	2118	3	18.71
158	207	27	28.03
129	515	12	10.44
7917	428	3	26.7
184	208	14	9.12
102	2515	14	17.38
1298	388	3	13.05
282	250	7	8.87
12	3322	12	12.85
3185	3346	3	33.18
3796	148	3	8.59
929	144	5	9.72
3548	121	4	8.37
579	784	4	18.59
109	12565	3	12.79
849	1276	4	25.94
754	149	15	38.47
152	3021	3	8.02
180	2210	4	17.3
2320	600	3	19.74
11751	107	3	9.14
244	2436	5	25.73
341	3851	3	19.32
180	500	9	15.43
179	115	59	7.38
147	1377	11	40.41
786	7686	3	33.48
582	57	17	40.2
905	102	32	18.43
4575	1157	7	85.66
1153	10218	3	36.29
124	8063	3	12.02
338	1397	4	19.13
240	154	17	8.46
121	3261	6	19.47
209	395	7	11.22
152	1171	5	8.11
653	778	3	12.5
8988	268	3	22.56
364	568	3	7.04
367	970	3	10.48
105	1148	19	6.64
185	1879	3	7.43
170	15612	3	24.49
1303	186	5	13.77
3381	106	9	11.97
1333	9	23	58.68
391	102	101	105.87
8411	136	3	13.21
131	4663	3	8.16
482	3125	3	19.84
1408	191	4	10.47
1566	712	4	26.46
131	357	15	10.14
127	1934	7	18.23
5870	214	5	41.19
12	327	92	12.45
102	3161	10	12.8
2323	103	11	6.72
249	526	15	61.54
305	7207	3	22.33
3426	106	11	22.57
367	110	33	21.54
2502	153	4	11.37
966	456	10	65.8
458	149	10	8.65
152	3910	4	14.65
3337	145	3	7.29
119	1555	6	7.06
182	404	8	9.42
3213	218	3	12.99
147	220	20	8.86
153	1533	4	7.28
179	9942	3	20.67
231	5150	3	17.85
119	10012	3	12.52
163	4976	3	12.52
2035	122	5	7.65
6394	271	3	21.15
294	754	26	180.49
257	152	14	7.79
1312	8	11	8.75
293	107	76	37.16
7	3915	4	14.5
5271	140	3	10.14
2124	1337	4	36.01
464	141	10	8.15
333	4405	4	29.76
5609	153	3	12.57
6727	9	4	9.29
105	14376	3	7.23
117	2693	11	38.98
117	1100	8	6.66
645	13	5	6.69
333	101	90	31.65
16576	119	3	16.9
239	1393	3	8.94
10654	504	3	30.07
3206	323	3	17.52
170	1602	8	33.2
875	1901	3	20.46
465	795	4	16.15
671	16	10	8.83
2717	125	4	8.07
138	320	16	13.61
1662	57	4	7.09
295	2551	3	15.07
195	1515	19	125.16
608	808	4	19.12
381	749	3	9.04
409	147	10	8.15
3479	153	4	16.09
8	6681	6	24.28
3505	169	4	17.22
106	4837	7	10.06
111	5760	4	8.62
59	135	68	28.55
109	158	243	240.71
610	359	3	7.37
797	844	3	14.45
8663	12	5	7.78
831	101	31	11.21
134	2893	4	9.53
138	5588	3	12.16
470	116	28	30.2
1080	712	3	15.94
105	12961	3	7.23
10717	101	4	8.39
7779	110	3	7.22
4901	1104	3	29.38
2538	726	4	30.96
497	113	23	14.37
12936	113	3	13.89
15590	108	3	10.83
878	101	28	7.01
102	8307	5	10.99
406	659	5	19.02
191	14198	3	25.31
5343	3406	8	132.39
331	248	6	10.7
807	107	24	11.18
614	712	3	11.75
202	2041	15	104.96
117	1370	7	6.71
113	907	19	27.32
175	1328	4	8.44
173	2071	3	7.41
108	7703	4	9.8
10418	101	4	8.39
57	7286	3	13.16
2997	145	4	11.49
16	11204	3	13.74
59	4382	3	10
195	5084	3	15.06
8432	1091	3	33.55
8	5591	7	28.33
672	1134	3	15.26
293	3973	6	46.43
195	113	86	40.24
111	131	174	9.07
2238	117	6	9.91
1280	341	5	26.83
796	9	15	7.32
247	14491	3	28.5
13317	12958	3	61.26
2362	249	3	12.39
227	233	9	6.73
15335	17	3	24.62
124	557	14	17.22
1297	344	3	11.65
181	2205	3	8.26
7005	6280	6	114.21
342	431	4	8.8
427	322	6	16.48
4543	108	5	7.12
211	5195	3	16.49
3895	112	5	8.44
4212	634	3	23.81
184	1299	7	23.5
3250	187	3	10.91
190	574	9	20.24
105	1714	18	16.98
155	477	19	44.87
8025	460	3	27.54
126	5230	3	8.55
11067	102	4	8.79
1409	305	10	63.69
417	230	11	28.88
819	207	5	12.78
133	2529	9	34.66
102	3730	8	7.13
12	761	44	15.92
13355	8	3	12.14
394	279	20	95
16	5839	3	8.97
12134	104	3	6.66
178	1433	4	9.34
2256	103	16	20.59
122	526	31	68.08
279	327	5	7.73
6795	2	3	13
7549	333	3	24.83
4200	832	3	25.67
148	3279	3	8.05
2284	161	4	11.73
1024	870	4	24
356	2	15	18.3
447	128	13	10.09
146	8795	3	14.64
726	357	3	8.42
1176	2765	4	36.66
2295	1242	4	34.74
103	330	69	9.92
631	180	7	12.1
220	1237	13	72.21
250	1343	3	8.98
958	220	15	78.26
12	7625	5	7.78
178	292	11	9.72
3755	1399	4	40.86
180	1063	4	7.39
16	238	38	29.44
5419	332	4	32.7
134	14468	3	19.55
6252	122	3	9.35
124	3892	3	7
152	2439	5	15.31
904	307	3	8.4
460	160	18	46.08
1570	1543	5	45.34
7	2444	5	15.74
326	16	16	7.67
4791	449	3	22.37
4280	127	3	7.43
109	612	36	55.61
110	243	47	10.89
674	104	34	6.79
673	480	3	10.21
981	9	14	11.07
2068	173	4	11.75
507	646	3	10.31
1458	163	4	7.87
377	113	24	8.43
257	5296	3	19.02
144	466	11	22.16
619	2102	3	19.01
1123	244	3	7.7
207	2361	4	17.09
5252	212	5	35.25
910	1225	5	35.49
1486	165	4	8.47
101	9725	4	8.39
560	1549	5	32.67
562	236	11	44.77
2096	170	4	12.78
12964	367	3	32.53
1100	152	8	18.77
561	694	16	117.81
1074	531	3	13.3
2058	102	15	22.29
3050	196	3	11.31
590	243	5	10.75
7902	102	5	10.99
207	692	4	6.87
302	113	37	16.1
331	830	11	66.86
138	7622	3	13.68
414	158	10	11.58
109	2313	15	45.42
13210	16	3	18.13
111	707	22	22.6
9	338	38	16.5
4826	105	7	8.76
168	388	12	18.33
110	5850	4	9.11
734	1740	3	18.79
771	2026	7	59.9
2843	726	3	22.54
4923	1191	3	29.86
135	1719	5	9.21
137	175	41	18.38
11466	120	3	12.82
12	8706	5	7.78
879	124	8	9.45
374	3027	3	18.45
176	576	7	10.93
5344	103	8	17.34
200	107	115	10.92
270	319	7	13.12
1825	2	4	7.76
141	2542	4	9.52
3392	399	4	30.64
1353	279	3	10.49
173	104	402	320.3
1193	102	31	43.25
116	919	20	37.9
6397	9	4	9.29
113	1354	10	12.89
649	3799	3	23.3
744	138	11	20.29
907	113	19	27.32
334	5007	5	42.33
1067	233	3	6.66
7624	102	5	10.99
2634	151	4	12.66
740	135	9	11.35
1849	122	6	9.72
163	2194	4	11.62
534	7294	3	26.66
229	718	4	8.36
3009	11511	3	42.22
6748	116	4	12.7
10810	138	3	15.84
106	916	29	26.11
109	1359	14	19.51
106	6496	6	15.72
9	2369	7	8.38
7317	184	3	16.26
1244	102	24	16.68
230	1268	5	17.07
106	1887	13	9.96
136	6193	4	17.06
107	5484	5	10.32
135	6991	4	18.66
227	4306	3	15.28
2387	171	3	8
205	219	335	3335.39
204	359	7	8.35
104	15149	3	6.66
679	135	9	10.06
145	428	21	41.53
651	124	13	17.66
3202	2402	3	31.01
808	607	4	19.22
206	3113	5	26.84
9866	108	3	6.69
3018	384	3	18.31
114	4622	4	8.12
3085	164	3	8.8
469	480	3	7.32
431	192	7	8.88
14601	232	3	27.84
594	1128	3	14.55
1518	220	4	13.71
2727	168	3	8.27
143	396	14	15.82
175	3638	3	10.44
16	11226	3	13.74
119	10598	3	12.52
986	4106	3	26.75
884	246	6	19.97
8785	12	5	7.78
441	101	54	7.33
1280	8	10	7.95
289	152	19	20.85
261	107	125	111.11
162	3915	4	17.55
324	795	5	18.63
109	1054	19	36.82
164	4498	3	11.67
504	783	3	11.29
137	4550	7	38.14
5519	129	3	9.55
470	1467	3	14.53
9	7987	5	20.46
5076	106	6	7.98
799	1262	5	34.88
800	147	9	15.56
107	2840	8	7.09
108	2212	8	7.75
8731	109	5	21.31
8	113	533	59.61
257	2390	3	13.53
8168	8	5	20.23
557	124	14	17.22
13277	16	3	18.13
268	2269	3	13.27
140	2565	4	9.51
170	4096	3	12.51
297	338	5	8.65
4384	117	4	9.5
7456	115	3	8.03
140	854	7	9.33
234	3051	3	13.24
839	141	11	22.4
334	694	5	17.79
8771	105	5	12.05
112	3671	5	8.44
493	131	16	22.28
593	113	15	8.15
526	1345	9	66.33
4106	226	3	15.99
2841	182	3	10.57
193	4106	3	13.45
7290	1915	4	50.49
57	857	6	7.73
326	3562	4	27.88
13	135	37	13.6
108	823	21	13.75
107	200	115	10.92
198	804	8	23.96
229	6883	3	19.67
568	725	5	24.89
110	7890	3	7.22
2483	252	3	13.31
954	978	10	81.98
446	649	3	8.98
1460	1903	4	36.49
4363	134	3	9.36
208	163	16	7.95
1199	131	7	10.92
246	1586	3	9.85
17	2230	3	8.58
272	1505	3	10.49
273	1109	5	19.41
1805	186	5	17.57
6423	8918	4	66.74
283	1915	3	12.36
788	1351	3	17.64
1241	294	4	15.66
1751	107	10	6.81
10	2225	3	7.02
312	336	5	9.17
266	14312	3	29.19
128	1655	6	10.99
1143	116	12	16.49
129	2043	4	6.8
101	831	31	11.21
188	165	23	13.38
207	12288	3	26.87
511	543	3	9.1
449	3602	3	20.36
574	122	19	27.85
483	7	11	14.82
388	699	3	9.37
481	3358	3	20.39
10359	102	4	8.79
1980	1710	7	73.29
11066	165	3	18.74
131	4790	3	8.16
12	6808	5	7.78
3202	9874	4	63.33
170	14139	3	24.49
131	2182	5	10.63
5774	106	4	10.48
7473	113	3	7.57
1682	615	4	25.71
661	352	14	79.85
725	3408	3	24.68
12	120	948	66.84
1992	1395	3	24.27
1986	107	12	15
457	407	4	10.47
935	189	6	14.84
4482	119	3	6.93
2534	162	3	8.47
720	327	4	13.13
181	160	23	8.63
150	2936	3	7.49
3913	797	4	35.73
2828	103	12	13.47
278	1073	4	14.21
13702	9	3	12.28
2983	391	6	47.6
424	184	10	16.87
122	5816	3	8.22
5059	161	3	12.6
518	312	52	423.97
553	431	4	12.48
6500	264	3	20.76
208	1555	3	8.33
2219	1793	3	28.64
6313	110	3	7.22
13290	2416	3	45.82
272	102	120	38.29
2076	116	6	7.96
384	562	3	8.04
6223	170	3	15.06
1845	246	3	10.55
220	1433	5	19.07
7312	107	5	10.32
128	1024	7	8.48
127	401	14	10.45
185	720	5	7.98
105	430	53	11.23
103	2377	12	8.05
282	173	13	12.88
102	2501	11	6.97
726	289	7	26.88
316	149	14	10.81
129	431	12	6.84
158	1098	6	12.84
632	115	18	14.19
131	1218	7	11.95
102	274	117	38.32
2231	226	10	67.72
184	230	20	23.94
7639	7640	5	96.99
516	220	34	189.53
8918	311	4	36.21
4508	226	9	84.42
104	6717	6	13.33
1438	104	18	10.28
120	395	18	12.76
1677	116	14	36.19
459	6794	3	25.66
4238	2778	7	112.84
108	15777	3	10.83
244	8	70	27.62
12361	9	3	12.28
7680	107	4	7.67
1476	1710	25	368.97
583	676	4	17.39
124	5721	4	15.47
382	541	37	288.7
1049	101	26	10.54
1976	6870	3	35.42
138	388	22	39.45
322	937	7	33.78
257	725	5	15.8
258	116	41	18.57
15220	125	3	18.73
253	9842	4	38.14
101	10574	4	8.39
1003	181	4	6.96
117	7010	3	7.97
562	3191	3	21.91
6155	394	3	23.88
116	2390	6	9.14
5286	123	4	13.69
647	579	3	11.03
618	9	19	8.07
7267	1240	3	33.04
268	200	11	12.72
804	359	4	14.25
237	1292	5	18.05
234	124	28	12
127	16388	3	19.05
117	659	14	11.32
2064	170	3	8.16
1420	128	6	9.48
116	6701	4	12.7
438	863	3	11.09
3434	162	3	10.62
4650	137	4	15.13
10612	146	4	28.34
4894	106	7	12.94
2207	329	3	15.05
163	463	20	53.35
2116	11974	3	45.04
162	2444	9	48.21
5043	2633	3	35.67
1428	115	9	10.51
381	131	14	9.37
408	113	29	19.87
8	7102	5	15.11
