123	7939
1336	7940
2640	7941
770	7942
2747	7943
4406	7944
4348	7945
2153	7946
212	7947
2454	7948
298	7949
1227	7950
298	7951
1340	7952
1447	7953
577	7954
163	7955
2344	7956
47	7957
500	7958
2960	7959
1278	7960
3511	7961
2812	7962
69	7963
4226	7964
64	7965
1	7966
70	7967
751	7968
3315	7969
203	7970
2282	7971
59	7972
129	7973
642	7974
7210	7975
4617	7976
439	7977
225	7978
1729	7979
1969	7980
1989	7981
4238	7982
1460	7983
225	7984
1912	7985
1065	7986
781	7987
484	7988
401	7989
293	7990
3192	7991
6	7992
254	7993
6618	7994
1950	7995
1747	7996
862	7997
5987	7998
1031	7999
5	8000
3599	8001
232	8002
2477	8003
3571	8004
2226	8005
941	8006
1109	8007
2791	8008
406	8009
4	8010
758	8011
5356	8012
3073	8013
538	8014
652	8015
2808	8016
174	8017
174	8018
431	8019
7332	8020
1668	8021
194	8022
767	8023
39	8024
133	8025
559	8026
3502	8027
873	8028
520	8029
520	8030
3505	8031
250	8032
7	8033
5657	8034
5928	8035
32	8036
2389	8037
7443	8038
3690	8039
1237	8040
76	8041
1493	8042
1493	8043
118	8044
54	8045
1894	8046
3135	8047
14	8048
7167	8049
1949	8050
2995	8051
33	8052
2626	8053
3016	8054
633	8055
2210	8056
164	8057
299	8058
440	8059
209	8060
857	8061
58	8062
128	8063
4044	8064
5489	8065
4768	8066
424	8067
291	8068
34	8069
808	8070
3516	8071
5917	8072
1280	8073
576	8074
2720	8075
2532	8076
386	8077
2648	8078
28	8079
220	8080
110	8081
38	8082
2792	8083
4130	8084
1334	8085
3019	8086
207	8087
4216	8088
3152	8089
3024	8090
3033	8091
11	8092
303	8093
4395	8094
2	8095
5073	8096
62	8097
47	8098
55	8099
2520	8100
8650	8101
6	8102
2317	8103
3472	8104
7	8105
2878	8106
134	8107
218	8108
4209	8109
70	8110
116	8111
5725	8112
2341	8113
3523	8114
198	8115
543	8116
2581	8117
321	8118
1557	8119
6	8120
2149	8121
12	8122
12	8123
5772	8124
7734	8125
4480	8126
3273	8127
2120	8128
910	8129
47	8130
1764	8131
144	8132
428	8133
7186	8134
1308	8135
659	8136
3874	8137
1653	8138
1308	8139
1979	8140
1314	8141
846	8142
342	8143
39	8144
196	8145
678	8146
35	8147
69	8148
161	8149
115	8150
635	8151
254	8152
724	8153
1130	8154
4241	8155
4231	8156
288	8157
2653	8158
1154	8159
1300	8160
30	8161
870	8162
39	8163
754	8164
1904	8165
1338	8166
2922	8167
992	8168
1544	8169
1856	8170
492	8171
2727	8172
4992	8173
24	8174
153	8175
1104	8176
98	8177
4141	8178
571	8179
1094	8180
8	8181
247	8182
474	8183
1490	8184
2963	8185
733	8186
39	8187
2521	8188
7074	8189
553	8190
920	8191
221	8192
267	8193
1972	8194
1238	8195
53	8196
55	8197
49	8198
1854	8199
105	8200
731	8201
309	8202
548	8203
3431	8204
4682	8205
1419	8206
5	8207
7622	8208
7	8209
4467	8210
7179	8211
5215	8212
1961	8213
1837	8214
1778	8215
6017	8216
6597	8217
1992	8218
2621	8219
1222	8220
6121	8221
7536	8222
4455	8223
7961	8224
7609	8225
7385	8226
4440	8227
8460	8228
6299	8229
1170	8230
1449	8231
7218	8232
1890	8233
1723	8234
19	8235
989	8236
75	8237
3936	8238
1236	8239
2705	8240
3519	8241
6	8242
3506	8243
2337	8244
1131	8245
356	8246
3718	8247
250	8248
575	8249
123	8250
61	8251
1146	8252
7143	8253
3030	8254
2177	8255
447	8256
4269	8257
1544	8258
2938	8259
1	8260
1	8261
3551	8262
2340	8263
1006	8264
235	8265
2221	8266
4709	8267
522	8268
778	8269
2821	8270
44	8271
1118	8272
64	8273
200	8274
723	8275
228	8276
5609	8277
6644	8278
1639	8279
90	8280
1326	8281
6	8282
6	8283
21	8284
410	8285
19	8286
9	8287
3	8288
168	8289
34	8290
75	8291
833	8292
126	8293
126	8294
126	8295
3641	8296
1031	8297
278	8298
1243	8299
1495	8300
425	8301
2191	8302
3949	8303
3348	8304
6264	8305
1733	8306
1279	8307
948	8308
2197	8309
806	8310
6422	8311
1141	8312
5203	8313
5907	8314
4399	8315
1651	8316
830	8317
4681	8318
4421	8319
3743	8320
453	8321
6193	8322
3821	8323
3312	8324
251	8325
1140	8326
3335	8327
1129	8328
2232	8329
186	8330
237	8331
913	8332
584	8333
4040	8334
75	8335
69	8336
660	8337
2997	8338
1031	8339
1170	8340
1309	8341
947	8342
599	8343
2745	8344
766	8345
58	8346
1755	8347
446	8348
7	8349
20	8350
7254	8351
58	8352
6106	8353
1021	8354
410	8355
209	8356
174	8357
174	8358
2574	8359
85	8360
389	8361
409	8362
115	8363
5612	8364
181	8365
2616	8366
1642	8367
619	8368
1334	8369
504	8370
694	8371
7	8372
596	8373
3788	8374
902	8375
3	8376
820	8377
1361	8378
304	8379
3967	8380
514	8381
240	8382
2320	8383
846	8384
371	8385
1278	8386
1089	8387
874	8388
44	8389
577	8390
1241	8391
6195	8392
7316	8393
44	8394
779	8395
2820	8396
1018	8397
484	8398
7	8399
36	8400
7	8401
1077	8402
3949	8403
1854	8404
18	8405
3291	8406
5291	8407
3291	8408
160	8409
97	8410
3851	8411
8529	8412
158	8413
241	8414
1214	8415
5794	8416
6746	8417
1361	8418
472	8419
122	8420
2	8421
1649	8422
50	8423
25	8424
186	8425
673	8426
2180	8427
1415	8428
2207	8429
1322	8430
533	8431
221	8432
347	8433
1	8434
1052	8435
92	8436
782	8437
243	8438
371	8439
167	8440
203	8441
203	8442
203	8443
348	8444
264	8445
2612	8446
8351	8447
5758	8448
15	8449
354	8450
1473	8451
77	8452
310	8453
1243	8454
1905	8455
1446	8456
2004	8457
4814	8458
69	8459
1843	8460
4313	8461
2444	8462
6591	8463
198	8464
263	8465
3455	8466
899	8467
899	8468
29	8469
78	8470
405	8471
1687	8472
44	8473
6	8474
274	8475
40	8476
4232	8477
4023	8478
251	8479
5977	8480
986	8481
18	8482
3789	8483
3789	8484
1856	8485
417	8486
198	8487
1097	8488
2107	8489
291	8490
11	8491
119	8492
178	8493
1932	8494
4704	8495
38	8496
38	8497
14	8498
5549	8499
1096	8500
194	8501
884	8502
1851	8503
6847	8504
944	8505
990	8506
7	8507
1973	8508
2590	8509
1442	8510
7651	8511
7351	8512
7355	8513
2878	8514
3437	8515
3244	8516
810	8517
77	8518
321	8519
109	8520
1202	8521
9	8522
2321	8523
55	8524
5125	8525
2	8526
3701	8527
336	8528
1467	8529
2734	8530
205	8531
497	8532
1000	8533
235	8534
2212	8535
1025	8536
8348	8537
2268	8538
3571	8539
68	8540
2923	8541
1491	8542
4414	8543
116	8544
176	8545
6646	8546
3492	8547
3926	8548
148	8549
41	8550
194	8551
4161	8552
6636	8553
1985	8554
743	8555
4270	8556
741	8557
730	8558
4054	8559
5675	8560
3375	8561
6	8562
925	8563
1445	8564
7560	8565
1285	8566
4760	8567
1910	8568
4236	8569
4819	8570
1461	8571
2662	8572
2868	8573
904	8574
919	8575
2710	8576
6657	8577
1354	8578
3815	8579
1414	8580
7270	8581
1871	8582
410	8583
1140	8584
1807	8585
315	8586
1471	8587
1452	8588
2017	8589
931	8590
1999	8591
1996	8592
2002	8593
2018	8594
930	8595
71	8596
1478	8597
2872	8598
847	8599
138	8600
138	8601
129	8602
235	8603
373	8604
3052	8605
635	8606
3564	8607
5	8608
1718	8609
155	8610
3565	8611
2337	8612
581	8613
4	8614
4	8615
4	8616
6248	8617
3312	8618
1683	8619
659	8620
87	8621
827	8622
204	8623
204	8624
394	8625
147	8626
402	8627
440	8628
294	8629
179	8630
1148	8631
294	8632
3268	8633
1454	8634
197	8635
197	8636
5147	8637
3900	8638
936	8639
8580	8640
8559	8641
3171	8642
2079	8643
3	8644
1177	8645
15	8646
386	8647
4314	8648
6011	8649
1295	8650
11	8651
1296	8652
4222	8653
1876	8654
892	8655
583	8656
15	8657
6769	8658
3	8659
255	8660
1480	8661
19	8662
7258	8663
553	8664
508	8665
6701	8666
1875	8667
633	8668
1456	8669
165	8670
200	8671
6	8672
5	8673
2662	8674
1934	8675
14	8676
1047	8677
550	8678
1	8679
35	8680
93	8681
3461	8682
2498	8683
573	8684
2328	8685
5703	8686
679	8687
663	8688
1521	8689
4166	8690
89	8691
2279	8692
3236	8693
6614	8694
5	8695
255	8696
187	8697
894	8698
6484	8699
55	8700
373	8701
1087	8702
813	8703
60	8704
4215	8705
250	8706
5	8707
789	8708
2191	8709
1	8710
5836	8711
9	8712
2863	8713
805	8714
1978	8715
190	8716
252	8717
493	8718
637	8719
22	8720
8010	8721
4268	8722
244	8723
3790	8724
336	8725
1973	8726
3174	8727
4140	8728
467	8729
92	8730
391	8731
373	8732
5993	8733
547	8734
4181	8735
1296	8736
859	8737
22	8738
626	8739
359	8740
16	8741
560	8742
59	8743
2705	8744
206	8745
105	8746
12	8747
54	8748
136	8749
564	8750
2925	8751
132	8752
5395	8753
71	8754
239	8755
87	8756
1267	8757
2476	8758
846	8759
1830	8760
1845	8761
8112	8762
2476	8763
3268	8764
5331	8765
1109	8766
2635	8767
8362	8768
3614	8769
292	8770
732	8771
2	8772
973	8773
1070	8774
245	8775
879	8776
952	8777
1938	8778
818	8779
2658	8780
1363	8781
2839	8782
2390	8783
539	8784
5812	8785
2342	8786
6382	8787
169	8788
3686	8789
1228	8790
103	8791
3608	8792
2280	8793
1456	8794
593	8795
21	8796
5847	8797
1456	8798
4201	8799
1199	8800
4749	8801
4741	8802
8534	8803
2933	8804
313	8805
122	8806
14	8807
10	8808
37	8809
79	8810
12	8811
2496	8812
2653	8813
4451	8814
1959	8815
8453	8816
718	8817
7761	8818
3083	8819
3029	8820
2831	8821
278	8822
932	8823
1402	8824
301	8825
200	8826
2396	8827
5513	8828
919	8829
134	8830
439	8831
2725	8832
50	8833
6162	8834
2827	8835
959	8836
1258	8837
2206	8838
843	8839
1329	8840
2709	8841
11	8842
1083	8843
11	8844
2830	8845
2061	8846
2436	8847
15	8848
844	8849
850	8850
56	8851
158	8852
165	8853
2	8854
420	8855
452	8856
6560	8857
68	8858
130	8859
3909	8860
12	8861
185	8862
5708	8863
366	8864
11	8865
422	8866
909	8867
58	8868
567	8869
274	8870
70	8871
442	8872
1406	8873
30	8874
142	8875
3877	8876
816	8877
4487	8878
253	8879
1252	8880
3078	8881
318	8882
12	8883
104	8884
527	8885
12	8886
92	8887
81	8888
1	8889
235	8890
323	8891
40	8892
357	8893
2633	8894
1115	8895
60	8896
2913	8897
2663	8898
5171	8899
306	8900
11	8901
11	8902
188	8903
357	8904
1458	8905
67	8906
1343	8907
5754	8908
651	8909
240	8910
39	8911
967	8912
40	8913
4	8914
4	8915
4	8916
4	8917
4	8918
358	8919
644	8920
574	8921
2503	8922
31	8923
31	8924
2287	8925
6	8926
2418	8927
96	8928
898	8929
622	8930
26	8931
31	8932
124	8933
668	8934
201	8935
255	8936
3370	8937
2188	8938
6373	8939
1571	8940
42	8941
6	8942
1400	8943
80	8944
3214	8945
6048	8946
6611	8947
7589	8948
5	8949
93	8950
954	8951
2634	8952
3644	8953
7203	8954
5055	8955
131	8956
171	8957
2908	8958
2284	8959
123	8960
2435	8961
3801	8962
469	8963
3	8964
3	8965
359	8966
1549	8967
741	8968
968	8969
2411	8970
385	8971
12	8972
233	8973
5849	8974
9	8975
212	8976
1163	8977
663	8978
186	8979
2084	8980
114	8981
2326	8982
682	8983
646	8984
2369	8985
32	8986
69	8987
971	8988
863	8989
35	8990
164	8991
164	8992
664	8993
1887	8994
2956	8995
6183	8996
47	8997
250	8998
661	8999
280	9000
592	9001
85	9002
7	9003
1750	9004
1229	9005
1978	9006
290	9007
1333	9008
627	9009
290	9010
1978	9011
376	9012
35	9013
2823	9014
4411	9015
73	9016
5046	9017
11	9018
298	9019
133	9020
13	9021
13	9022
414	9023
1450	9024
1079	9025
4295	9026
8654	9027
907	9028
5070	9029
3684	9030
131	9031
8545	9032
117	9033
5338	9034
7364	9035
5094	9036
4559	9037
1945	9038
1331	9039
3600	9040
1698	9041
1143	9042
1	9043
574	9044
659	9045
540	9046
1227	9047
1	9048
1903	9049
8	9050
1330	9051
2051	9052
2080	9053
1170	9054
718	9055
109	9056
117	9057
3892	9058
1850	9059
88	9060
110	9061
2567	9062
1732	9063
2	9064
1158	9065
764	9066
2206	9067
25	9068
1177	9069
5160	9070
1417	9071
1401	9072
1892	9073
5214	9074
5669	9075
581	9076
894	9077
3850	9078
82	9079
306	9080
3856	9081
16	9082
4303	9083
76	9084
96	9085
1259	9086
1164	9087
831	9088
8	9089
7605	9090
1047	9091
2324	9092
25	9093
1401	9094
124	9095
2618	9096
5	9097
1956	9098
3446	9099
1324	9100
5660	9101
303	9102
12	9103
854	9104
295	9105
5801	9106
8146	9107
4737	9108
7205	9109
7199	9110
4741	9111
2933	9112
8517	9113
8520	9114
8544	9115
8516	9116
8513	9117
8537	9118
4196	9119
4748	9120
4749	9121
3346	9122
2676	9123
3383	9124
464	9125
901	9126
137	9127
808	9128
2185	9129
1108	9130
119	9131
368	9132
105	9133
2793	9134
5495	9135
6312	9136
1894	9137
1267	9138
20	9139
358	9140
509	9141
37	9142
360	9143
1890	9144
8	9145
742	9146
714	9147
861	9148
3996	9149
24	9150
2282	9151
2455	9152
5671	9153
2911	9154
5143	9155
97	9156
1222	9157
2258	9158
8548	9159
1033	9160
152	9161
1627	9162
6074	9163
171	9164
3590	9165
2428	9166
1384	9167
497	9168
7905	9169
16	9170
1259	9171
1	9172
223	9173
7	9174
7580	9175
923	9176
923	9177
1453	9178
538	9179
1845	9180
846	9181
2323	9182
471	9183
306	9184
109	9185
7257	9186
60	9187
4192	9188
211	9189
2850	9190
816	9191
21	9192
1812	9193
3557	9194
2905	9195
98	9196
5129	9197
327	9198
419	9199
27	9200
415	9201
97	9202
510	9203
1107	9204
6726	9205
405	9206
4607	9207
1257	9208
1257	9209
3618	9210
125	9211
324	9212
263	9213
96	9214
2013	9215
167	9216
4710	9217
384	9218
5462	9219
8039	9220
192	9221
711	9222
77	9223
240	9224
69	9225
1349	9226
751	9227
85	9228
6729	9229
3390	9230
2090	9231
449	9232
5242	9233
65	9234
2266	9235
2266	9236
280	9237
19	9238
18	9239
53	9240
131	9241
1018	9242
4703	9243
1123	9244
6733	9245
191	9246
6402	9247
2365	9248
2914	9249
5255	9250
5254	9251
2515	9252
1306	9253
5258	9254
5259	9255
5265	9256
5266	9257
5261	9258
3134	9259
5262	9260
5251	9261
2042	9262
396	9263
155	9264
862	9265
63	9266
331	9267
14	9268
14	9269
516	9270
5932	9271
490	9272
248	9273
651	9274
7731	9275
116	9276
267	9277
858	9278
5059	9279
6118	9280
1973	9281
2230	9282
2732	9283
2732	9284
31	9285
2095	9286
742	9287
458	9288
182	9289
435	9290
69	9291
20	9292
5741	9293
591	9294
606	9295
974	9296
168	9297
1030	9298
907	9299
2324	9300
2081	9301
3144	9302
165	9303
165	9304
165	9305
296	9306
104	9307
270	9308
76	9309
3617	9310
3883	9311
1159	9312
18	9313
1541	9314
2661	9315
3950	9316
93	9317
117	9318
60	9319
14	9320
319	9321
266	9322
103	9323
554	9324
115	9325
62	9326
1595	9327
5800	9328
6359	9329
198	9330
4707	9331
141	9332
1211	9333
508	9334
2023	9335
3729	9336
400	9337
801	9338
3484	9339
4137	9340
3400	9341
792	9342
232	9343
21	9344
253	9345
76	9346
855	9347
1103	9348
5	9349
1208	9350
384	9351
158	9352
170	9353
1433	9354
41	9355
56	9356
1794	9357
2918	9358
3441	9359
1979	9360
1977	9361
33	9362
859	9363
565	9364
29	9365
39	9366
29	9367
29	9368
29	9369
1110	9370
429	9371
22	9372
52	9373
39	9374
2916	9375
1	9376
11	9377
22	9378
117	9379
160	9380
5442	9381
810	9382
292	9383
58	9384
180	9385
32	9386
29	9387
604	9388
3866	9389
4611	9390
408	9391
4	9392
739	9393
6310	9394
1952	9395
2921	9396
1755	9397
4713	9398
4042	9399
693	9400
670	9401
4679	9402
6085	9403
1795	9404
309	9405
809	9406
3585	9407
6288	9408
5930	9409
1004	9410
179	9411
40	9412
476	9413
1740	9414
977	9415
1621	9416
2323	9417
675	9418
65	9419
1994	9420
1525	9421
3830	9422
4296	9423
157	9424
2376	9425
3738	9426
107	9427
1173	9428
1021	9429
100	9430
490	9431
7345	9432
813	9433
126	9434
3496	9435
118	9436
1310	9437
23	9438
257	9439
21	9440
2073	9441
2259	9442
36	9443
4485	9444
4779	9445
1315	9446
2845	9447
585	9448
585	9449
55	9450
80	9451
172	9452
5063	9453
85	9454
265	9455
92	9456
543	9457
3781	9458
330	9459
15	9460
160	9461
5990	9462
1749	9463
438	9464
23	9465
1	9466
1	9467
7441	9468
4329	9469
1926	9470
208	9471
10	9472
1688	9473
1	9474
244	9475
139	9476
5	9477
581	9478
203	9479
24	9480
820	9481
4238	9482
3396	9483
1207	9484
3391	9485
182	9486
164	9487
1480	9488
3	9489
2	9490
6128	9491
108	9492
181	9493
59	9494
56	9495
86	9496
88	9497
49	9498
220	9499
267	9500
2	9501
1	9502
16	9503
445	9504
67	9505
388	9506
88	9507
211	9508
259	9509
68	9510
265	9511
175	9512
60	9513
182	9514
642	9515
158	9516
128	9517
1044	9518
99	9519
59	9520
98	9521
920	9522
2	9523
191	9524
914	9525
4713	9526
695	9527
11	9528
3605	9529
4218	9530
177	9531
4421	9532
6	9533
1930	9534
7	9535
4254	9536
171	9537
533	9538
990	9539
249	9540
129	9541
14	9542
153	9543
436	9544
160	9545
1241	9546
2410	9547
370	9548
180	9549
1489	9550
153	9551
88	9552
953	9553
75	9554
164	9555
3739	9556
141	9557
1087	9558
388	9559
254	9560
953	9561
128	9562
140	9563
1169	9564
178	9565
223	9566
2111	9567
249	9568
374	9569
1678	9570
8	9571
68	9572
659	9573
110	9574
1842	9575
418	9576
541	9577
1	9578
454	9579
14	9580
235	9581
260	9582
61	9583
407	9584
614	9585
1370	9586
58	9587
2125	9588
2	9589
1931	9590
427	9591
6	9592
6	9593
33	9594
1912	9595
272	9596
38	9597
59	9598
116	9599
53	9600
2546	9601
422	9602
39	9603
3129	9604
7490	9605
51	9606
126	9607
1	9608
86	9609
41	9610
1261	9611
2020	9612
4369	9613
7208	9614
3788	9615
218	9616
1	9617
150	9618
35	9619
60	9620
65	9621
1818	9622
439	9623
5307	9624
93	9625
371	9626
2	9627
2	9628
1	9629
1386	9630
80	9631
3459	9632
107	9633
448	9634
5286	9635
756	9636
235	9637
37	9638
6280	9639
4005	9640
70	9641
75	9642
4125	9643
41	9644
5	9645
66	9646
185	9647
538	9648
630	9649
52	9650
2	9651
6364	9652
186	9653
66	9654
3654	9655
425	9656
971	9657
774	9658
3447	9659
4	9660
419	9661
77	9662
1753	9663
2675	9664
913	9665
227	9666
8	9667
407	9668
3330	9669
3357	9670
189	9671
350	9672
103	9673
1361	9674
680	9675
2214	9676
232	9677
483	9678
779	9679
53	9680
22	9681
3176	9682
1693	9683
443	9684
273	9685
563	9686
78	9687
373	9688
2401	9689
64	9690
56	9691
41	9692
1615	9693
6848	9694
594	9695
6	9696
20	9697
1672	9698
2025	9699
6145	9700
2427	9701
917	9702
821	9703
2882	9704
3651	9705
279	9706
139	9707
1079	9708
43	9709
4428	9710
7875	9711
695	9712
2461	9713
3741	9714
838	9715
388	9716
851	9717
5	9718
179	9719
52	9720
1696	9721
319	9722
238	9723
2713	9724
197	9725
21	9726
6	9727
4422	9728
6098	9729
398	9730
17	9731
47	9732
809	9733
247	9734
1569	9735
1663	9736
3730	9737
463	9738
247	9739
853	9740
1064	9741
600	9742
706	9743
1837	9744
2767	9745
2669	9746
1856	9747
3083	9748
7658	9749
2847	9750
2795	9751
439	9752
938	9753
172	9754
1500	9755
3087	9756
4	9757
2	9758
67	9759
3773	9760
21	9761
2523	9762
24	9763
690	9764
1715	9765
3658	9766
3795	9767
3612	9768
292	9769
598	9770
4175	9771
2819	9772
6744	9773
1818	9774
1818	9775
5	9776
5	9777
1328	9778
3635	9779
64	9780
1477	9781
530	9782
337	9783
2517	9784
285	9785
2	9786
2	9787
2210	9788
11	9789
10	9790
348	9791
305	9792
305	9793
2272	9794
317	9795
2	9796
404	9797
972	9798
94	9799
8666	9800
7943	9801
4810	9802
2617	9803
3660	9804
539	9805
517	9806
888	9807
888	9808
6202	9809
3817	9810
103	9811
6265	9812
457	9813
486	9814
164	9815
1153	9816
1107	9817
3567	9818
288	9819
2059	9820
198	9821
2254	9822
532	9823
1101	9824
2722	9825
7597	9826
5178	9827
664	9828
317	9829
134	9830
165	9831
5	9832
4987	9833
2599	9834
2615	9835
2951	9836
925	9837
240	9838
7161	9839
4301	9840
5136	9841
5135	9842
5137	9843
5138	9844
7327	9845
255	9846
7328	9847
5047	9848
37	9849
1	9850
1433	9851
225	9852
6523	9853
6990	9854
274	9855
311	9856
1163	9857
1545	9858
2493	9859
99	9860
116	9861
2790	9862
626	9863
626	9864
4462	9865
2245	9866
5448	9867
69	9868
176	9869
1100	9870
2414	9871
1	9872
258	9873
344	9874
213	9875
5688	9876
91	9877
643	9878
188	9879
24	9880
2212	9881
141	9882
488	9883
166	9884
60	9885
7544	9886
1866	9887
512	9888
3067	9889
962	9890
5604	9891
2550	9892
6732	9893
1615	9894
1160	9895
3783	9896
590	9897
2122	9898
18	9899
387	9900
834	9901
6437	9902
355	9903
634	9904
3038	9905
171	9906
3615	9907
1982	9908
7912	9909
1477	9910
693	9911
713	9912
5372	9913
7166	9914
1066	9915
609	9916
3247	9917
295	9918
2834	9919
7278	9920
1438	9921
2899	9922
334	9923
303	9924
251	9925
12	9926
1	9927
529	9928
5427	9929
12	9930
303	9931
2	9932
251	9933
190	9934
1716	9935
24	9936
7	9937
3693	9938
3693	9939
1433	9940
414	9941
1058	9942
1565	9943
1501	9944
5840	9945
201	9946
4582	9947
6473	9948
134	9949
1308	9950
106	9951
121	9952
1303	9953
1189	9954
3432	9955
168	9956
1125	9957
2703	9958
1059	9959
9	9960
3201	9961
19	9962
164	9963
274	9964
23	9965
209	9966
348	9967
1367	9968
1741	9969
1	9970
83	9971
2726	9972
959	9973
94	9974
328	9975
1596	9976
2264	9977
84	9978
698	9979
5	9980
487	9981
935	9982
177	9983
643	9984
2075	9985
2075	9986
2711	9987
433	9988
278	9989
48	9990
2108	9991
7091	9992
1570	9993
2950	9994
3059	9995
3382	9996
1268	9997
5294	9998
34	9999
1053	10000
660	10001
122	10002
547	10003
3960	10004
6185	10005
415	10006
233	10007
18	10008
611	10009
1511	10010
1638	10011
320	10012
543	10013
12	10014
959	10015
778	10016
1172	10017
7101	10018
8328	10019
3445	10020
2534	10021
3692	10022
269	10023
1205	10024
2978	10025
1899	10026
6165	10027
643	10028
5	10029
70	10030
1542	10031
2424	10032
5485	10033
360	10034
792	10035
2392	10036
478	10037
1386	10038
1386	10039
5918	10040
827	10041
3835	10042
3507	10043
3	10044
348	10045
1742	10046
2589	10047
625	10048
4063	10049
2963	10050
1315	10051
1405	10052
817	10053
4813	10054
692	10055
798	10056
1713	10057
3019	10058
70	10059
94	10060
46	10061
30	10062
5	10063
2731	10064
1221	10065
1294	10066
976	10067
5447	10068
3460	10069
5453	10070
93	10071
54	10072
4197	10073
4201	10074
7202	10075
8519	10076
420	10077
1324	10078
5281	10079
18	10080
1418	10081
1188	10082
207	10083
5580	10084
1559	10085
1519	10086
1456	10087
4654	10088
7	10089
6668	10090
3694	10091
3615	10092
1440	10093
318	10094
90	10095
1245	10096
158	10097
539	10098
189	10099
1	10100
93	10101
5	10102
404	10103
323	10104
3998	10105
8557	10106
2131	10107
241	10108
1702	10109
1261	10110
78	10111
274	10112
274	10113
96	10114
278	10115
139	10116
3157	10117
21	10118
11	10119
1035	10120
3386	10121
2	10122
1456	10123
2830	10124
1	10125
1286	10126
3421	10127
188	10128
98	10129
2580	10130
2071	10131
217	10132
1324	10133
64	10134
601	10135
1951	10136
689	10137
6178	10138
3377	10139
31	10140
118	10141
118	10142
535	10143
247	10144
206	10145
91	10146
2339	10147
5774	10148
53	10149
4	10150
66	10151
1547	10152
2946	10153
8667	10154
781	10155
5621	10156
8056	10157
718	10158
75	10159
3389	10160
4001	10161
3003	10162
4678	10163
5095	10164
8386	10165
8392	10166
3003	10167
2104	10168
8354	10169
2917	10170
4697	10171
872	10172
4678	10173
8346	10174
5312	10175
2885	10176
1444	10177
2107	10178
278	10179
187	10180
2228	10181
2100	10182
3979	10183
713	10184
875	10185
1342	10186
449	10187
158	10188
1975	10189
413	10190
6018	10191
685	10192
793	10193
1242	10194
551	10195
37	10196
49	10197
2131	10198
4747	10199
7368	10200
2467	10201
4	10202
251	10203
2301	10204
1891	10205
491	10206
30	10207
1698	10208
1227	10209
967	10210
189	10211
189	10212
2235	10213
714	10214
252	10215
1594	10216
1091	10217
221	10218
463	10219
56	10220
3026	10221
217	10222
225	10223
39	10224
338	10225
41	10226
41	10227
407	10228
14	10229
93	10230
60	10231
1	10232
14	10233
566	10234
180	10235
593	10236
2	10237
153	10238
120	10239
14	10240
93	10241
2	10242
651	10243
543	10244
1602	10245
7	10246
945	10247
5410	10248
486	10249
1776	10250
4	10251
1894	10252
8032	10253
888	10254
4659	10255
4627	10256
4655	10257
64	10258
290	10259
523	10260
10	10261
674	10262
1239	10263
3313	10264
4123	10265
1154	10266
368	10267
56	10268
2504	10269
2897	10270
8015	10271
7958	10272
4793	10273
7566	10274
7694	10275
4793	10276
8657	10277
2748	10278
8478	10279
7592	10280
7682	10281
8479	10282
4346	10283
4601	10284
8043	10285
4262	10286
7494	10287
1870	10288
2747	10289
676	10290
2854	10291
3326	10292
3479	10293
3913	10294
7075	10295
1559	10296
35	10297
787	10298
1246	10299
607	10300
1246	10301
3772	10302
6421	10303
6	10304
4435	10305
568	10306
569	10307
302	10308
52	10309
2837	10310
41	10311
19	10312
4249	10313
5144	10314
152	10315
2221	10316
360	10317
80	10318
530	10319
255	10320
17	10321
12	10322
2110	10323
470	10324
95	10325
1397	10326
3337	10327
575	10328
101	10329
395	10330
5465	10331
4274	10332
917	10333
4690	10334
122	10335
19	10336
308	10337
3716	10338
308	10339
153	10340
1958	10341
5597	10342
80	10343
1117	10344
1720	10345
5091	10346
786	10347
2179	10348
698	10349
21	10350
1183	10351
1690	10352
323	10353
3966	10354
6206	10355
5922	10356
339	10357
7606	10358
7	10359
7	10360
28	10361
414	10362
2011	10363
1149	10364
95	10365
807	10366
4272	10367
1369	10368
5876	10369
1148	10370
235	10371
171	10372
620	10373
200	10374
1477	10375
2600	10376
2424	10377
6678	10378
964	10379
2577	10380
1548	10381
381	10382
2730	10383
56	10384
2057	10385
874	10386
371	10387
1369	10388
6751	10389
3407	10390
187	10391
7486	10392
4256	10393
2695	10394
932	10395
384	10396
1251	10397
129	10398
297	10399
297	10400
1131	10401
1643	10402
333	10403
142	10404
7	10405
5	10406
6519	10407
1254	10408
2573	10409
7	10410
3107	10411
1372	10412
7435	10413
7545	10414
4366	10415
2864	10416
926	10417
6	10418
836	10419
2550	10420
3	10421
8	10422
189	10423
148	10424
3461	10425
2022	10426
1244	10427
305	10428
494	10429
128	10430
370	10431
948	10432
1021	10433
64	10434
1091	10435
522	10436
1481	10437
43	10438
809	10439
864	10440
3406	10441
268	10442
320	10443
264	10444
2066	10445
739	10446
96	10447
3209	10448
349	10449
171	10450
492	10451
7990	10452
36	10453
1871	10454
94	10455
102	10456
519	10457
121	10458
1554	10459
1276	10460
32	10461
297	10462
530	10463
1184	10464
479	10465
852	10466
1325	10467
601	10468
39	10469
795	10470
1	10471
194	10472
565	10473
439	10474
5450	10475
1646	10476
273	10477
963	10478
2229	10479
1836	10480
43	10481
5	10482
899	10483
2594	10484
7	10485
732	10486
2592	10487
8589	10488
288	10489
1131	10490
95	10491
154	10492
430	10493
583	10494
54	10495
154	10496
22	10497
6067	10498
333	10499
