103	313	12	9.98
1381	12	8	16.7
152	997	5	32.4
1326	106	5	12.42
149	1185	4	25.32
8	11828	3	28.16
281	198	4	17.64
990	118	4	16.75
384	108	6	8.43
102	3448	3	9.16
131	136	14	22.51
103	8068	3	15.89
305	257	9	65.9
209	114	6	5.35
189	118	35	136.03
259	467	3	18.6
108	164	19	13.8
2542	16	5	36.59
146	716	3	13.58
5218	14	3	7.2
3736	115	3	18.5
226	2627	15	214.01
107	1150	3	5.18
4682	104	3	12.09
171	270	3	8.88
139	110	17	9.75
568	14	18	22.95
3638	105	3	10.23
2614	103	3	7.7
3165	12	4	10.28
106	102	2854	10148.8
107	478	5	4.75
2147	103	3	6.42
1635	104	4	9.37
114	2662	3	15.91
610	14	12	9.35
676	180	5	32.66
1657	197	3	23.96
106	5560	4	22.32
7	289	3	5.97
1659	9	4	15.52
101	5457	3	12.16
105	6986	3	15.16
121	382	5	15.02
13468	8	3	28.16
3105	12	4	9.66
255	116	5	5.93
101	871	9	18.37
209	152	4	8.39
484	152	7	38.36
116	8374	3	24.83
7144	14	4	15.53
110	490	5	11.32
922	14	10	11.99
168	128	6	6.52
8	3310	6	38.5
5344	3719	3	54.98
1158	113	5	21.32
172	133	5	5.16
437	14	43	100.62
344	183	4	18.45
134	1613	8	63.49
138	300	4	11.49
643	115	3	6.89
229	110	6	4.43
108	430	7	13.06
106	676	5	6.16
140	264	3	5.96
452	186	5	28.35
1565	274	3	27.6
128	124	11	9.02
1139	122	6	35.05
151	210	3	4.88
4035	103	4	16.86
762	9	12	53.27
104	2608	5	19.41
2804	106	3	9.27
2970	196	3	28.11
1088	266	3	24.67
130	395	4	12.63
221	102	19	10.09
102	1885	4	9.3
132	425	4	13.37
209	217	3	9.77
241	14	117	295.89
1513	131	3	16.5
120	207	9	20.07
102	595	14	32.06
101	1652	4	7.31
103	862	5	6.4
128	828	6	33.35
101	7358	3	13.35
2736	347	3	34.04
16	2	60	148.81
215	128	4	5.71
970	14	24	73.91
770	104	7	12.94
106	3405	4	16.8
2996	106	3	9.7
113	735	4	11.44
677	6257	6	107.64
590	16	7	32.45
1942	14	9	22.46
2454	12	5	11.79
2146	4608	4	69.92
232	107	15	14.25
735	1895	5	66.47
1313	144	3	17.32
198	325	8	50.63
15151	12	3	19.19
138	15598	3	37.21
658	14	28	67.81
8969	9949	3	67.23
119	289	6	14.18
8445	103	3	15.89
121	1397	3	14.47
208	154	5	12.73
1137	107	3	5.05
3482	5480	3	55.4
103	5245	3	12.18
11002	14	3	12.82
138	868	3	14.24
115	3381	5	35.95
618	415	4	35.57
8	881	4	10.08
8631	12	3	12.62
263	124	3	4.3
145	2366	3	21.36
466	113	3	4.31
649	107	4	4.56
11473	14	3	12.82
1081	104	4	6.23
321	257	3	16.06
118	166	7	4.49
107	1523	3	6.74
472	6869	5	79.75
649	132	3	11.06
115	231	11	22.04
113	1002	3	8.82
404	103	9	8.08
1389	106	8	28.47
879	1986	4	53.08
113	326	24	109.62
115	1096	3	10.25
350	874	3	26.05
348	111	10	28.89
109	323	18	63.99
120	449	3	6.88
357	105	8	5.87
102	1005	5	7.43
105	7081	3	15.16
338	105	39	133.61
12	155	651	3468.93
103	1334	4	6.82
1173	119	7	41.54
101	2131	5	14.18
859	12	7	6.84
191	726	5	35.29
1896	103	3	5.66
183	214	3	7.48
111	789	5	16.56
349	265	3	16.97
113	561	5	13.52
115	792	5	18.35
204	188	3	7.32
9030	14	3	10.71
114	140	69	219.73
15736	126	3	35.52
446	132	3	8.61
165	1773	4	31.49
6058	104	3	13.9
1729	12	5	8.27
139	245	3	5.07
1003	103	4	4.84
137	337	3	8.17
8495	14	4	18.05
150	332	3	8.87
241	137	19	95.79
350	13476	3	49.08
12	3093	3	5.56
189	259	4	15.46
128	5408	3	25.16
699	109	3	5.68
2737	107	3	10.6
243	168	3	7.46
1063	462	4	41.34
121	522	7	30.4
218	348	10	73.55
10	1672	3	20.92
760	5295	3	43.75
101	8051	4	23.71
448	345	4	30.63
2945	113	6	41.9
258	115	5	5.82
2418	161	9	94.38
175	238	3	7.74
1069	14	19	52.75
234	120	4	4.58
1667	104	3	5.66
6995	14	6	34.41
138	679	8	49.75
111	571	5	13.17
652	6617	6	106.94
1161	101	5	7.87
110	4319	3	17.88
103	101	597	163.78
1112	14	6	4.37
2553	148	3	22.2
101	1699	7	20.94
102	2952	9	48.61
178	152	5	8.27
149	1279	4	26
873	354	5	48.65
2283	1283	3	41.41
8	12789	3	28.16
2105	14	21	120.44
12	388	111	589.47
103	1498	9	31.92
105	4014	3	11.42
101	2664	7	28.74
1058	9	3	7.28
183	2349	3	25.12
2019	170	10	104.28
1062	107	6	16.86
1431	107	4	10.64
225	14	41	20.26
291	180	3	10.27
564	398	5	45.15
2	1982	4	23.01
796	341	3	25.24
109	1055	5	18.33
2038	4470	4	69.49
8	2	46	23.9
1993	104	5	15.96
593	2	3	7.72
107	207	43	107.99
12	124	89	12.97
102	1416	7	19.43
1051	113	13	79
2470	12	7	22.57
134	16242	3	36.33
752	161	5	31.48
132	922	4	20.21
103	1255	4	6.43
12	140	350	957.44
157	108	15	5.35
130	889	4	19.81
12	923	7	7.86
1504	12	6	10.35
688	108	9	30.07
154	459	5	23.82
5204	124	4	36.02
3038	14	3	3.94
357	206	3	14.41
2526	255	6	69.63
121	334	6	18.39
308	119	6	15.4
134	4952	5	49.98
2300	131	7	58.75
9562	8	3	23.68
615	915	5	56.01
679	12	7	4.51
675	105	9	18.63
166	1067	3	18.44
6061	14	4	13.73
107	2535	5	21.85
1218	966	6	79.63
176	105	27	13.69
115	1629	3	12.73
118	151	12	11.55
1524	103	5	12.02
3573	14	5	13.19
2655	28	14	256.66
178	114	18	32.88
2947	14	4	7.36
101	1742	4	7.86
102	501	26	81.54
102	2239	6	21.35
1838	12	5	9
307	103	18	25.01
12	719	7	5.05
133	216	43	262.77
1302	12	5	5.77
1261	765	4	47.53
334	12	15	8.7
373	105	15	26.59
111	3548	4	25.03
2000	143	3	20.01
204	117	8	12.05
115	777	15	89.02
117	2030	3	15.49
10718	12	3	14.77
3910	14	5	14.22
113	807	8	35.32
536	938	4	41.61
145	699	8	51.32
107	5755	3	15.81
1074	139	3	15.62
145	2338	3	21.01
140	924	3	14.75
4409	525	3	40.36
163	14	171	269.74
10030	106	3	19.37
537	170	6	36.42
111	5701	3	20.64
140	139	23	68.19
1192	104	7	19.35
104	1716	3	5.66
1301	1760	4	55.45
12	2542	3	4.51
150	769	3	14.27
488	104	8	9.84
4935	7613	3	61.14
1541	8	4	14.73
208	101	94	276.13
2076	890	4	53.65
578	236	9	77.2
158	1029	6	43.79
1715	14	9	20.06
178	3141	3	26.82
722	104	7	12.36
4067	103	3	10.64
601	790	3	28.99
103	602	9	14.48
4025	5762	7	158.98
2569	675	3	37.76
139	230	5	11.59
8	448	4	4.81
136	227	3	4.08
107	352	17	41.28
106	220	13	5.22
146	502	3	11.16
297	1115	7	74.02
772	180	12	103.84
110	945	7	30.39
168	486	3	13.13
2485	3096	9	173.83
4466	129	3	24.3
226	4958	7	97.16
113	778	9	40.99
114	128	25	25.31
11758	14	3	17.2
101	1648	3	4.01
103	906	5	7
105	138	86	111.99
178	200	3	6.23
1840	14	9	21.61
843	9	9	36.44
823	107	4	6.29
3346	1767	9	166.87
129	126	28	65.95
101	999	9	21.1
390	104	7	4.83
938	6895	4	66.96
394	101	19	33.74
182	266	8	40.52
149	615	5	26.58
101	1435	6	13.94
149	3409	6	59.56
104	7211	3	15.11
220	2940	4	42
101	282	41	94.9
8645	14	4	18.05
457	118	4	10.15
157	459	3	12.06
102	1904	3	5.39
597	188	13	109.98
403	130	3	8.01
1426	118	3	13.14
1249	123	3	14.6
234	211	4	16.03
9480	14	3	12.82
1067	12	7	9.56
1583	103	8	27.51
534	12	9	5.43
135	105	87	99.99
112	6795	3	22.12
745	488	4	38.7
101	2967	5	18.09
1984	106	4	11.59
101	4452	7	40.74
524	132	3	9.72
3213	113	4	24.68
178	2032	4	34.05
1370	242	3	24.88
385	143	4	14.43
1440	12	8	17.68
120	644	3	9.25
399	169	3	11.91
3520	9	3	14.99
2289	14	6	12.23
930	386	3	27.18
4257	104	3	11.37
105	15190	3	23.35
613	117	5	17.64
563	304	4	31.15
976	285	3	24.67
136	1135	3	15.77
439	105	11	16.9
110	7093	3	21.72
735	285	6	54.2
107	3232	3	11.51
145	670	11	76.68
743	12	12	19.32
140	125	10	10.59
916	109	3	7.22
263	1496	3	26.62
767	106	26	123.6
143	1324	3	17.29
102	11581	3	17.75
972	105	4	5.41
2355	103	3	7.02
130	1560	4	24.92
387	8	4	3.96
11237	14	4	22.94
3612	324	12	194.84
102	1098	5	8.4
126	230	14	51.85
159	398	3	11.39
861	14	19	42.28
102	1372	13	52.96
130	165	13	30.59
182	733	4	25.2
246	1579	3	26.27
101	2922	4	11.88
10568	9802	4	102.3
102	4109	3	10.33
143	1238	3	16.94
2	813	4	15.06
295	1071	5	48.15
13209	3197	3	64.41
5196	12	3	9.02
882	9	9	37.47
301	101	33	69.59
675	116	4	11.97
378	101	11	9.35
101	1079	6	10.57
12	702	10	12.24
1673	564	3	33.84
147	599	3	12.46
3461	117	3	19.14
130	2013	3	18.39
103	2777	5	18.92
543	144	6	31.24
12	5972	6	32.72
10006	12	3	14.77
129	170	6	6.84
101	1385	6	13.57
1204	107	4	9.11
2057	412	3	32.98
681	1117	4	45.64
503	2054	3	34.35
165	968	3	17.73
111	760	8	33.18
3261	103	4	14.41
13	3695	5	51.42
1185	110	3	9.48
106	3328	3	10.16
2518	12	3	4.51
113	4522	3	19.08
334	113	6	11.8
1005	104	5	8.91
113	6134	3	20.95
1691	8	3	9.98
13035	113	3	30.46
3470	212	3	30.39
113	3794	3	17.67
500	136	4	15.97
300	234	3	13.91
194	166	3	5.18
288	239	7	44.12
2810	14	14	73.06
16447	126	3	35.52
975	108	4	10.09
109	1975	6	32.86
294	143	6	21.96
226	5617	3	34.63
5614	107	3	15.81
408	103	9	8.48
2456	14	4	5.51
681	516	4	38.41
102	1129	5	8.61
243	12	31	22.84
246	2063	4	40
306	522	4	30.57
597	117	3	7.52
116	14826	3	31.54
1477	5561	3	49.39
6827	12	3	11.12
121	726	15	101.17
1574	123	3	16.14
361	467	3	21.79
3011	104	4	14.73
624	406	3	24.7
7158	12	3	11.12
127	125	9	5.14
116	745	8	36.74
3901	131	5	44.65
138	108	23	9.91
8	975	5	15.85
109	1701	11	71.87
1613	744	3	35.17
296	624	4	31.92
1074	198	3	21.1
101	15765	3	21.5
746	435	3	26.4
2374	914	3	39.54
1079	103	4	5.42
3123	14	3	3.94
1657	471	3	32.21
289	134	3	5.97
106	6220	3	14.42
112	683	8	32.35
469	499	3	24.07
102	1066	10	29.02
12444	106	3	23.83
426	117	3	5.53
422	112	4	6.88
102	2481	3	7.06
16052	14	3	17.2
101	2950	3	7.57
151	1703	3	19.81
3620	102	3	9.16
273	114	4	3.86
147	3876	7	73.9
121	7011	3	25.89
101	3971	4	14.64
101	7420	4	23.71
897	1966	4	53.4
3065	170	3	25.82
2677	14	6	14.41
128	421	5	18.4
5573	1087	3	47.28
275	203	3	11.69
8613	14	3	10.71
2627	8	11	83.48
104	1308	6	15.73
102	3692	4	15.53
130	578	4	16.01
220	644	3	18.95
792	132	3	12.36
484	17	3	14.33
106	882	20	89.88
108	105	1075	3223.9
107	4446	4	21.45
2	12	118	7.58
652	8221	4	66.18
2836	12964	3	63.44
175	148	33	165.47
6423	12	5	26.65
164	151	4	4.27
2053	11530	3	56.73
1098	12	13	34.26
102	14507	3	22.2
165	247	5	17.48
110	2396	3	13.98
16174	122	3	34.32
123	629	11	65.84
1259	12	5	5.55
509	347	3	22.27
112	10070	3	25.92
102	3239	5	20.08
2676	122	3	18.96
598	2602	3	37.28
924	658	3	30.66
4268	14	5	15.4
119	118	49	92.56
472	8332	4	63.08
103	499	7	6.14
102	6797	3	14.03
129	7151	3	27.43
1235	285	5	49.31
126	123	14	14.69
104	203	25	22.92
14481	13902	3	78.45
110	11127	4	40
214	157	6	18.95
152	489	4	17.61
177	136	11	28.53
2187	122	3	17.52
756	103	5	5.36
884	145	7	46.39
876	151	3	15.44
113	5074	3	19.94
563	117	4	11.69
8	1412	5	19.69
111	853	4	12.21
110	739	5	15.71
114	1227	3	10.76
4972	113	3	19.94
708	539	31	455.82
3260	105	3	9.72
1491	104	3	4.92
231	128	6	13.28
106	599	11	25.68
535	3274	3	37.91
5008	2824	3	52.86
101	14493	3	21.5
1042	8	3	7.01
1732	101	3	4.2
709	14	16	24.07
299	122	16	74.14
7285	113	4	33
5862	103	3	13.15
102	5537	3	12.84
1021	104	5	9.1
102	1824	6	18.31
248	158	3	7.31
662	101	6	5.29
4878	106	7	49.61
123	3089	3	20.58
2890	304	3	32.64
1197	14	8	10.28
151	146	5	4.44
2043	7573	4	76.85
104	181	27	16.11
12	1725	5	8.27
3578	103	3	9.46
185	475	6	36.92
121	883	5	24.19
119	147	8	3.84
1179	113	5	21.59
335	377	4	28.92
113	1243	3	10.22
938	8354	3	49.15
605	720	3	28.48
109	1246	7	33.11
801	14	33	111.36
2386	108	3	11.51
3410	106	4	16.8
2040	113	6	35.98
111	445	23	116.98
238	180	3	8.12
8279	10126	3	67.23
4225	5277	7	152.95
111	628	12	54.86
106	4037	3	11.88
398	9	8	17.61
9761	13137	3	73.96
101	1532	7	19.34
255	178	6	25.36
216	528	3	17.49
101	5765	3	12.16
358	104	13	18.81
1176	274	4	36.66
104	453	19	48.48
102	3080	3	8.2
1379	14	7	9.08
101	5131	3	11.19
105	1467	25	164.44
191	960	7	58.84
598	354	6	55.48
104	1335	3	4.29
12	2924	13	71.53
102	3715	4	15.53
819	104	4	4.3
227	840	4	30.2
669	1342	3	33.5
108	1614	3	8.87
1104	4156	9	165.93
6336	473	5	79.75
106	1517	4	9.45
1181	137	4	24.12
139	123	12	14.83
1976	12	4	6.22
212	2019	3	26.37
597	304	6	52.51
101	4331	3	9.67
454	688	3	26.06
359	5385	3	38.62
1750	111	3	12.1
103	1448	4	7.47
148	117	13	12.2
5930	122	4	36.22
2592	5	3	34.66
419	12	18	21.71
219	106	339	2643.56
7917	900	5	92.93
101	3211	5	18.95
3314	14	7	22.9
101	5815	3	12.16
120	304	4	7.79
121	673	3	9.79
1380	519	3	31.66
2099	106	12	66.98
108	658	7	19.04
3707	104	3	10.74
2693	14	7	19.27
107	2671	3	10.2
6841	11	3	50.85
4343	4579	9	209.08
3091	14	4	7.36
9	755	3	5.27
16257	1874	3	60.64
3202	104	3	9.67
470	150	4	16.94
109	195	50	182.23
135	479	4	15.12
168	140	7	12.04
167	2244	4	33.95
180	517	11	82.74
3640	14	6	18.48
103	4802	5	25.37
105	842	18	71.38
101	2063	3	5.29
12	1667	4	5.09
104	12	624	70.32
220	1519	3	24.79
102	2853	3	7.79
7222	787	6	109.58
4088	456	4	54.19
276	125	3	4.9
12	280	72	198.43
104	1499	4	8.59
395	137	3	9.09
2970	169	3	25.61
3037	394	11	168.81
129	515	3	9.45
102	2515	12	68.46
929	144	5	30.38
579	784	3	28.76
180	500	3	14.31
4575	1157	7	124.95
101	623	23	73.32
3450	12	3	6.44
102	3161	4	14
367	110	4	5.34
3426	106	11	80.53
182	404	6	34.34
1363	14	14	37.53
8	319	9	17.12
293	107	11	12.98
16576	119	3	33.43
409	147	4	15.55
8	6681	6	56.32
4627	12	3	8.23
9	541	5	9.91
107	4106	3	13.24
134	2893	3	21.37
102	8307	3	15.57
2898	12	6	18.93
484	14	43	111.79
511	110	4	7.85
417	230	6	40.98
133	183	8	16.09
178	1433	3	21.19
813	122	4	17
1744	104	3	5.87
693	14	55	247.53
220	1237	13	144.19
178	292	3	10.04
339	2	3	4.5
1570	1543	3	40.1
109	612	20	106.23
12964	367	3	49.29
561	694	16	207.62
13210	16	3	34.26
109	2313	13	102.93
111	707	17	95.69
2235	106	3	7.86
137	175	5	6.55
971	135	3	14.3
3594	103	4	15.14
1549	14	6	7.53
176	576	3	14.93
173	104	73	142.97
113	1354	3	10.73
907	113	13	74.6
322	305	3	17.84
109	1359	12	73.87
2272	12	5	11.24
1079	113	3	9.33
227	4306	3	32
7689	14	3	10.71
114	4622	3	19.82
143	396	9	47.33
884	246	6	53.3
3511	103	3	9.46
5076	106	6	38.73
101	11157	3	17.05
112	1282	6	29.11
140	210	5	10.93
593	113	4	9.62
13	135	11	24.52
107	200	13	5.94
1460	1903	3	40.93
1199	131	7	47.55
101	831	11	25.87
12	4427	3	8.23
12	6808	3	11.12
5774	106	3	14.42
1992	1395	3	41.02
7139	14	3	9.24
2828	103	5	18.92
220	1433	4	34.93
126	269	3	4.66
1265	107	3	5.59
138	388	3	9.01
253	9842	4	60.91
116	2390	5	31.44
4894	106	3	13.43
163	463	6	33.42
408	113	11	38.83
381	131	10	48.78
165	146	10	24.53
264	266	16	130.19
1547	173	10	98.09
499	521	4	35.41
2638	106	7	34.01
145	191	5	9.1
116	1674	9	61.28
109	470	4	6.32
110	871	6	22.98
2160	103	3	6.42
102	4707	3	11.04
479	557	3	25.01
103	102	459	71.14
105	879	5	7.78
101	3378	10	60.96
104	2168	10	50.36
102	2959	4	13.35
252	395	3	17.14
274	643	7	62.49
5473	106	3	14.42
12361	7987	3	71.72
633	110	3	5.65
101	2490	4	10.84
926	279	3	24.18
12	6221	5	23.77
10	244	5	16.2
5263	859	3	44.58
123	283	7	21.44
13767	103	3	22.52
3964	14	3	5.25
105	164	39	30.92
3863	102	3	9.71
1883	4164	3	48.43
515	117	4	10.89
101	5869	3	12.16
1838	103	3	5.43
307	12	37	63.87
178	1519	3	21.61
10	267	5	17.97
1302	103	9	28.91
102	7507	3	15.57
105	8159	3	16.7
354	196	4	20.32
392	105	21	52.4
1413	103	3	3.99
5229	14	8	45.88
815	4010	4	59.88
150	1101	12	103
504	1017	3	29.54
325	1270	3	27.91
230	143	6	16.28
334	103	13	14.65
232	169	3	6.91
143	1523	3	18.27
3019	3797	3	51.01
1013	119	10	63.56
135	166	6	7.69
109	516	4	7.09
204	114	6	4.59
113	4741	3	19.08
500	118	3	6.63
1857	12	5	9
774	179	3	17.09
5724	107	3	15.81
653	366	3	24.22
147	182	9	23.76
104	1623	4	9.1
102	1392	9	29.73
101	4526	4	16.58
103	7685	4	25.08
102	4089	5	23.39
103	2108	3	6.15
8	10727	3	23.68
102	2476	7	29.27
103	369	11	11.29
101	1945	3	4.81
893	1012	3	33.34
724	12	7	5.19
1027	106	22	113.29
134	2477	4	29.95
1722	109	4	16.94
115	337	5	9.63
370	123	3	6.83
2725	14	7	19.27
114	609	6	20.77
378	118	6	17.46
106	552	6	6.87
13	103	25	4.53
138	140	17	41
11102	108	3	22.94
115	1628	4	19.33
113	5853	3	20.95
111	1631	5	24.67
1214	106	9	31.5
12	1771	13	49.53
420	116	6	16.45
357	138	20	131.94
104	1062	5	9.5
133	1898	5	36.53
216	215	51	464.41
4131	103	9	61.12
2086	14	7	15.05
132	191	4	4.21
101	4807	4	16.58
147	101	144	266.36
1971	5903	5	93.69
1104	4901	3	46.4
1558	107	4	11.15
2144	103	4	10.78
13	180	4	7.19
166	1477	3	20.66
111	1070	18	122.85
330	4509	3	37.16
303	7	25	156.23
195	238	4	14.77
111	250	21	67.45
109	1037	4	12.74
1210	236	12	132.61
110	7113	3	21.72
124	438	9	42.96
719	126	4	17.52
2288	12	3	3.95
120	200	21	74.54
725	104	7	12.36
101	1455	5	9.9
2906	142	6	54.49
825	172	3	17.02
159	167	4	5.74
101	1653	6	15.57
3009	12	10	47.54
1130	115	3	10.39
273	291	6	39.23
1547	131	3	16.7
113	738	8	33.71
271	1209	4	36.75
941	14	20	51.83
2988	103	3	8.5
798	557	3	28.58
115	1136	3	10.39
232	110	13	25.36
1454	104	3	4.75
101	9232	3	17.05
297	526	22	248.71
381	173	8	47.75
1277	104	4	7.48
166	1929	5	42.8
135	151	21	61.26
1519	103	3	4.47
3560	14	3	4.76
746	130	4	18.27
2241	104	4	12.13
807	488	6	64.27
404	392	4	30.91
146	4511	7	78.59
194	105	21	11.5
111	532	9	32.25
1573	12919	3	59.39
4104	477	3	38.88
6058	14	3	8.11
5065	9	7	60.08
1003	12	8	11.83
2008	103	3	5.9
111	1158	4	14.87
221	136	4	7.15
130	695	3	11.56
215	108	9	5.73
2591	144	3	22.1
2555	14	5	9.48
129	143	7	4.9
154	140	12	26.25
138	155	30	120.96
116	508	7	24.12
117	59	70	246.56
176	201	9	36.71
462	339	3	21.42
1931	103	4	9.68
3980	14	3	5.81
118	164	31	92.31
140	130	7	4.74
57	127	23	56.06
163	117	11	12.53
108	536	5	8.57
2423	101	4	10.38
404	12	24	38.64
1318	103	4	6.82
172	267	3	8.8
330	2947	8	110.77
192	427	7	45.69
107	1837	4	12.64
348	106	9	8.76
7	4569	3	24.9
1065	136	3	15.33
1888	285	3	29.15
102	6684	6	44.4
2110	130	3	19
152	4941	4	40.03
1355	12	5	6.24
272	179	8	40.6
576	129	3	10.2
130	134	89	434
6832	153	3	30.11
4724	14	5	16.78
133	2139	3	19.49
859	103	13	39.45
512	119	12	61.54
255	151	5	15.47
153	345	3	9.46
1381	103	8	24.7
1417	108	3	8.11
396	106	20	51.14
1677	3011	12	233.17
283	6512	3	38.6
319	105	14	18.83
105	223	331	2526.58
872	12	11	19.35
313	252	6	38.9
102	3750	3	9.71
103	1637	7	22.6
3932	14	5	14.22
108	166	23	23.86
139	132	13	20.47
116	931	3	9.45
3464	104	4	16.12
2444	102	5	16.38
2538	310	9	120.62
145	1102	6	41.06
288	185	5	22.5
1245	177	6	49.24
109	441	15	57.98
5945	131	3	26.32
107	5405	5	31.59
3817	9168	4	87.88
113	446	3	4.02
105	3648	4	16.19
101	3088	10	55.13
692	12	14	24.52
103	770	12	31.55
101	3739	6	28.12
554	145	17	126.76
101	1358	18	84.36
200	7643	3	36.21
4352	14	4	10.18
172	111	44	131.45
168	108	22	21.57
260	446	8	64.97
239	216	5	22.92
525	108	12	39.34
203	282	4	18.13
136	361	6	24.4
107	1085	11	45.22
3027	14	4	7.36
295	212	4	19.67
3055	102	3	8.2
234	779	3	20.74
773	104	7	12.94
115	16	27	21.78
111	2593	4	22.37
922	104	5	8.2
368	246	3	16.34
4291	12	4	12.62
116	396	3	4.29
138	299	4	11.49
229	107	11	5.73
11191	428	4	67.23
107	2651	3	10.2
269	101	48	117.06
5514	5453	5	108.9
355	139	5	18.91
132	4238	8	85.74
12	300	17	8.45
1157	14532	3	57.3
5264	12	4	14.83
112	13630	3	30.4
276	8	6	5.27
240	102	19	13.46
4600	103	3	11.35
12	4225	5	18.53
7001	122	3	26.02
105	822	7	14.09
314	1584	3	29.02
1867	146	14	145.59
150	1323	3	17.9
121	115	24	15.42
123	1289	5	29.91
3004	103	5	19.72
102	865	7	12.5
126	208	4	5.34
101	14709	3	21.5
139	107	56	62.74
173	152	5	7.94
1613	14	7	11.11
198	175	3	5.98
9939	103	3	18.07
107	2194	3	8.85
106	101	1519	2975.58
175	181	9	31.52
1101	7839	3	50.26
113	4899	3	19.94
2652	12	3	4.83
638	107	4	4.48
3926	1930	11	227.24
115	385	4	7.13
113	646	7	25.4
405	138	10	54.54
11492	14	3	12.82
12	3882	4	11.75
128	679	4	17.3
102	657	9	15.08
101	5458	4	19.27
215	241	3	10.83
4909	108	3	16.94
309	10	139	1662.27
1417	131	7	50.21
1030	144	4	23.16
154	250	5	15.45
6985	14	4	15.53
102	2268	3	6.43
313	227	3	13.94
216	1876	5	49.2
634	651	3	28.09
185	1632	5	43.29
1108	107	3	4.93
332	12371	3	48.69
551	102	6	4.61
123	110	62	121.75
149	746	5	28.75
101	5189	8	57.32
118	1944	4	22.66
5951	139	4	40.08
101	9760	3	17.05
166	384	5	24.4
736	229	3	20.15
1723	198	3	24.24
4140	1351	3	46.13
113	366	4	5.81
102	9543	4	29.6
233	439	3	16.68
163	744	3	15.79
164	105	38	28.82
106	182	50	81.81
568	177	3	14.95
3592	14	5	13.19
3947	122	4	31.38
156	198	4	8.36
102	1250	4	6.09
1532	106	4	9.45
2863	122	12	122.33
10	111	20	26.84
3222	107	3	11.51
105	1487	7	22.84
12814	103	3	22.52
129	337	3	6.91
158	686	3	15
220	2032	4	38.31
3043	14	11	48.89
3143	144	4	33.98
5062	8	6	47.36
15209	57	3	37.08
275	162	3	8.55
215	287	5	26.46
101	1815	4	8.16
652	7972	5	89.05
116	616	5	16.19
829	285	8	79.49
259	148	13	63.53
106	454	6	4.75
264	1258	3	25.58
8181	12577	3	71.72
168	211	3	6.37
508	488	13	147.06
4692	14	5	16.78
104	162	52	60.51
2167	128	3	18.9
1928	12	4	5.91
177	118	12	18.95
119	136	22	37.12
3484	3271	10	212.57
12	1093	12	29
101	724	6	6.3
150	714	3	13.9
304	185	3	11.02
101	2329	5	14.72
248	169	18	109.84
212	146	10	36.19
119	101	113	47.04
1601	102	10	38.41
126	107	55	38.76
546	1710	25	432.94
757	396	3	25.77
102	1503	10	36.82
147	5025	3	27.27
1057	107	4	8.22
312	158	100	1085.11
101	677	11	21.26
1619	14	8	14.72
114	1215	4	16.63
2	3043	3	18.33
6969	14	3	9.24
111	1589	3	11.41
231	120	5	7.11
118	256	11	31.72
102	13372	3	22.2
264	404	4	26.13
591	110	3	5.27
101	11603	3	17.05
368	327	3	19.54
191	937	3	19.76
189	167	5	12.4
101	2813	5	17.3
1596	122	8	58.16
102	3521	5	21.05
105	305	31	79.51
4579	12	9	57.56
460	9	5	8.33
3431	153	11	134.08
342	2097	3	31.71
582	428	3	24.55
104	3122	3	9.21
112	2508	6	38.88
106	1745	3	6.32
1245	104	4	7.28
469	102	9	9.6
116	3202	6	45.22
112	1055	21	153.63
777	8	3	5.3
139	208	3	3.98
1181	13	5	37.05
57	582	4	17.61
138	828	5	28.35
259	690	3	21.36
6512	202	3	34.73
1763	104	4	9.96
114	1457	5	24.92
493	2230	4	49
172	1689	4	31.59
380	2764	3	34.59
2551	212	3	28.05
116	2922	3	16.65
174	2600	6	60.14
1342	104	15	71.78
109	1007	16	96.78
110	352	7	15.45
5647	12	3	9.96
3445	106	4	16.8
2387	103	3	7.02
1306	107	4	9.72
193	297	94	1082.02
1397	6516	4	70.55
368	102	33	95.28
713	115	6	23.05
3362	106	3	10.16
116	3810	3	18.73
929	236	5	42.31
101	3543	3	8.51
1299	14	10	18.4
459	147	3	10.65
154	354	10	55.8
180	668	5	32.51
686	116	9	41.83
886	10585	4	74.1
102	999	18	73.05
630	131	11	68.74
102	6675	3	14.03
109	9553	3	24.71
9129	159	3	35.09
123	507	4	13.79
120	2023	5	33.1
105	3477	4	16.19
101	3013	3	7.57
102	1648	5	12.23
836	120	3	10.91
1735	263	4	39.52
11135	14	3	12.82
498	110	4	7.64
167	14	75	31.16
1492	107	3	6.56
260	312	7	48.73
259	1174	5	46.83
1223	107	6	18.63
271	775	3	22.66
139	235	4	8.11
174	387	3	12.2
140	375	4	14.01
642	170	4	22.62
106	2472	6	26
3235	280	5	60.84
5054	106	5	29.24
360	1681	5	56.63
478	2821	3	36.09
127	181	6	8.02
365	1225	13	166.57
6794	2041	6	123.46
1230	14	9	13.84
149	1359	7	54.86
124	1348	4	22.87
129	152	6	4.12
10	1674	4	30.34
103	3209	4	14.41
2296	14	7	16.54
1296	12	7	12.08
2465	14	5	8.93
11903	12	3	19.19
4299	14	3	5.81
1435	12	4	3.99
105	1512	26	179.05
3699	113	3	17.67
577	119	5	18.29
105	4423	3	12.14
104	827	11	31.43
129	114	20	14.3
1705	616	11	160.19
101	1662	4	7.31
127	203	7	14.8
112	2839	5	31.71
329	601	6	54.61
169	164	4	6.08
2996	104	3	9.21
115	2939	3	16.87
559	397	3	23.81
738	1039	8	103.57
